//File Created from Spray glider sat file
//File updated on 02/13/2025 08:15
//Float ID: 25202901
//WMO ID: 25202901
//Missing data value = -1e10
//Data quality flags: 0=Good, 4=Questionable, 8=Bad, 1=Missing or not inspected 
Cruise	Station	Type	mon/day/yr	hh:mm	Lon [°E]	Lat [°N]	QF	Pressure[dbar]	QF	Temperature[°C]	QF	Salinity[pss]	QF	Sigma_theta[kg/m^3]	QF	Depth[m]	QF	Oxygen[µmol/kg]	QF	OxygenSat[%]	QF	Nitrate[µmol/kg]	QF	Chl_a[mg/m^3]	QF	b_bp700[1/m]	QF	pHinsitu[Total]	QF	b_bp532[1/m]	QF	CDOM[ppb]	QF	TALK_CANYONB[µmol/kg]	QF	DIC_CANYONB[µmol/kg]	QF	pCO2_CANYONB[µatm]	QF	SAT_AR_CANYONB[]	QF	pH25C_1atm[Total]	QF	DOWNWELL_PAR[µmol Quanta/m^2/sec]	QF	DOWN_IRRAD380[W/m^2/nm]	QF	DOWN_IRRAD443[W/m^2/nm]	QF	DOWN_IRRAD490[W/m^2/nm]	QF	VRS[Volts]	QF	VRS_STD[Volts]	QF	VK[Volts]	QF	VK_STD[Volts]	QF	IK[nA]	QF	Ib[nA]	QF
25202901	61	C	02/12/2025	10:29	-122.100	36.730	0	570.84	0	5.5000	0	34.2640	0	1027.049	0	565.852	0	13.27	0	4.3	0	-1e10	0	0.0069	0	-1e10	0	7.5322	0	-1e10	0	-1e10	0	2324	0	2328	0	1337.0	0	0.538	0	7.3075	0	-1e10	0	-1e10	0	-1e10	0	-1e10	0	0.295800	0	0.000000	0	-0.421300	0	0.000000	0	480.00	0	186.90	0
25202901	61	C	02/12/2025	10:29	-122.100	36.730	0	567.68	0	5.5150	0	34.2630	0	1027.046	0	562.724	0	13.35	0	4.4	0	-1e10	0	0.0069	0	-1e10	0	7.5321	0	-1e10	0	-1e10	0	2324	0	2327	0	1337.7	0	0.539	0	7.3075	0	-1e10	0	-1e10	0	-1e10	0	-1e10	0	0.295800	0	0.000000	0	-0.421700	0	0.000000	0	480.00	0	187.00	0
25202901	61	C	02/12/2025	10:29	-122.100	36.730	0	564.56	0	5.5250	0	34.2640	0	1027.045	0	559.635	0	13.46	0	4.4	0	-1e10	0	0.0059	0	-1e10	0	7.5321	0	-1e10	0	-1e10	0	2323	0	2327	0	1338.3	0	0.539	0	7.3075	0	-1e10	0	-1e10	0	-1e10	0	-1e10	0	0.295800	0	0.000000	0	-0.422000	0	0.000000	0	466.67	0	187.00	0
25202901	61	C	02/12/2025	10:29	-122.100	36.730	0	561.44	0	5.5350	0	34.2640	0	1027.044	0	556.547	0	13.57	0	4.4	0	-1e10	0	0.0059	0	-1e10	0	7.5320	0	-1e10	0	-1e10	0	2323	0	2327	0	1338.9	0	0.539	0	7.3074	0	-1e10	0	-1e10	0	-1e10	0	-1e10	0	0.295800	0	0.000000	0	-0.422300	0	0.000000	0	480.00	0	187.00	0
25202901	61	C	02/12/2025	10:29	-122.100	36.730	0	558.32	0	5.5470	0	34.2610	0	1027.040	0	553.458	0	13.64	0	4.5	0	-1e10	0	0.0059	0	-1e10	0	7.5319	0	-1e10	0	-1e10	0	2323	0	2327	0	1339.5	0	0.539	0	7.3074	0	-1e10	0	-1e10	0	-1e10	0	-1e10	0	0.295800	0	0.000000	0	-0.422700	0	0.000000	0	473.33	0	187.00	0
25202901	61	C	02/12/2025	10:29	-122.100	36.730	0	555.20	0	5.5530	0	34.2620	0	1027.040	0	550.369	0	13.71	0	4.5	0	-1e10	0	0.0069	0	-1e10	0	7.5319	0	-1e10	0	-1e10	0	2323	0	2327	0	1340.0	0	0.540	0	7.3073	0	-1e10	0	-1e10	0	-1e10	0	-1e10	0	0.295800	0	0.000000	0	-0.423000	0	0.000000	0	473.33	0	187.00	0
25202901	61	C	02/12/2025	10:29	-122.100	36.730	0	552.04	0	5.5590	0	34.2630	0	1027.040	0	547.241	0	13.75	0	4.5	0	-1e10	0	0.0059	0	-1e10	0	7.5319	0	-1e10	0	-1e10	0	2323	0	2327	0	1340.5	0	0.540	0	7.3073	0	-1e10	0	-1e10	0	-1e10	0	-1e10	0	0.295800	0	0.000000	0	-0.423300	0	0.000000	0	480.00	0	187.00	0
25202901	61	C	02/12/2025	10:29	-122.100	36.730	0	548.92	0	5.5740	0	34.2570	0	1027.034	0	544.152	0	13.82	0	4.5	0	-1e10	0	0.0059	0	-1e10	0	7.5318	0	-1e10	0	-1e10	0	2322	0	2326	0	1341.1	0	0.540	0	7.3072	0	-1e10	0	-1e10	0	-1e10	0	-1e10	0	0.295800	0	0.000000	0	-0.423600	0	0.000000	0	480.00	0	187.00	0
25202901	61	C	02/12/2025	10:29	-122.100	36.730	0	545.80	0	5.5910	0	34.2550	0	1027.030	0	541.063	0	13.90	0	4.6	0	-1e10	0	0.0059	0	-1e10	0	7.5316	0	-1e10	0	-1e10	0	2321	0	2325	0	1341.9	0	0.540	0	7.3072	0	-1e10	0	-1e10	0	-1e10	0	-1e10	0	0.295800	0	0.000000	0	-0.423800	0	0.000000	0	486.67	0	187.00	0
25202901	61	C	02/12/2025	10:29	-122.100	36.730	0	542.72	0	5.5950	0	34.2580	0	1027.032	0	538.014	0	14.01	0	4.6	0	-1e10	0	0.0059	0	-1e10	0	7.5317	0	-1e10	0	-1e10	0	2321	0	2325	0	1342.3	0	0.541	0	7.3071	0	-1e10	0	-1e10	0	-1e10	0	-1e10	0	0.295800	0	0.000000	0	-0.424100	0	0.000000	0	480.00	0	187.00	0
25202901	61	C	02/12/2025	10:29	-122.100	36.730	0	539.56	0	5.6100	0	34.2530	0	1027.026	0	534.885	0	14.12	0	4.6	0	-1e10	0	0.0059	0	-1e10	0	7.5315	0	-1e10	0	-1e10	0	2321	0	2325	0	1343.0	0	0.541	0	7.3071	0	-1e10	0	-1e10	0	-1e10	0	-1e10	0	0.295800	0	0.000000	0	-0.424200	0	0.000000	0	486.67	0	187.00	0
25202901	61	C	02/12/2025	10:29	-122.100	36.730	0	536.44	0	5.6270	0	34.2490	0	1027.021	0	531.796	0	14.19	0	4.7	0	-1e10	0	0.0050	0	-1e10	0	7.5314	0	-1e10	0	-1e10	0	2320	0	2324	0	1343.8	0	0.541	0	7.3070	0	-1e10	0	-1e10	0	-1e10	0	-1e10	0	0.295800	0	0.000000	0	-0.424400	0	0.000000	0	486.67	0	187.00	0
25202901	61	C	02/12/2025	10:29	-122.100	36.730	0	533.24	0	5.6710	0	34.2340	0	1027.003	0	528.628	0	14.27	0	4.7	0	-1e10	0	0.0050	0	-1e10	0	7.5327	0	-1e10	0	-1e10	0	2318	0	2321	0	1339.4	0	0.543	0	7.3086	0	-1e10	0	-1e10	0	-1e10	0	-1e10	0	0.295900	0	0.000000	0	-0.424500	0	0.000000	0	480.00	0	187.00	0
25202901	61	C	02/12/2025	10:29	-122.100	36.730	0	530.16	0	5.6890	0	34.2400	0	1027.006	0	525.579	0	14.42	0	4.7	0	-1e10	0	0.0050	0	-1e10	0	7.5326	0	-1e10	0	-1e10	0	2318	0	2322	0	1340.2	0	0.544	0	7.3087	0	-1e10	0	-1e10	0	-1e10	0	-1e10	0	0.295900	0	0.000000	0	-0.424600	0	0.000000	0	486.67	0	186.90	0
25202901	61	C	02/12/2025	10:29	-122.100	36.730	0	526.96	0	5.6920	0	34.2460	0	1027.010	0	522.410	0	14.60	0	4.8	0	-1e10	0	0.0050	0	-1e10	0	7.5327	0	-1e10	0	-1e10	0	2319	0	2322	0	1340.6	0	0.545	0	7.3087	0	-1e10	0	-1e10	0	-1e10	0	-1e10	0	0.295900	0	0.000000	0	-0.424700	0	0.000000	0	486.67	0	187.00	0
25202901	61	C	02/12/2025	10:29	-122.100	36.730	0	523.80	0	5.6990	0	34.2460	0	1027.009	0	519.282	0	14.71	0	4.8	0	-1e10	0	0.0040	0	-1e10	0	7.5327	0	-1e10	0	-1e10	0	2319	0	2322	0	1341.1	0	0.545	0	7.3086	0	-1e10	0	-1e10	0	-1e10	0	-1e10	0	0.295900	0	0.000000	0	-0.424900	0	0.000000	0	486.67	0	187.00	0
25202901	61	C	02/12/2025	10:29	-122.100	36.730	0	520.60	0	5.7050	0	34.2470	0	1027.009	0	516.113	0	14.85	0	4.9	0	-1e10	0	0.0030	0	-1e10	0	7.5327	0	-1e10	0	-1e10	0	2318	0	2322	0	1341.6	0	0.545	0	7.3086	0	-1e10	0	-1e10	0	-1e10	0	-1e10	0	0.295900	0	0.000000	0	-0.425000	0	0.000000	0	486.67	0	187.00	0
25202901	61	C	02/12/2025	10:29	-122.100	36.730	0	517.44	0	5.7220	0	34.2400	0	1027.002	0	512.984	0	14.93	0	4.9	0	-1e10	0	0.0040	0	-1e10	0	7.5325	0	-1e10	0	-1e10	0	2317	0	2321	0	1342.3	0	0.545	0	7.3085	0	-1e10	0	-1e10	0	-1e10	0	-1e10	0	0.295900	0	0.000000	0	-0.425000	0	0.000000	0	493.33	0	187.00	0
25202901	61	C	02/12/2025	10:29	-122.100	36.730	0	514.32	0	5.7570	0	34.2290	0	1026.989	0	509.895	0	15.04	0	4.9	0	-1e10	0	0.0030	0	-1e10	0	7.5321	0	-1e10	0	-1e10	0	2316	0	2320	0	1343.6	0	0.545	0	7.3085	0	-1e10	0	-1e10	0	-1e10	0	-1e10	0	0.295900	0	0.000000	0	-0.425000	0	0.000000	0	486.67	0	187.00	0
25202901	61	C	02/12/2025	10:29	-122.100	36.730	0	511.16	0	5.7820	0	34.2330	0	1026.989	0	506.766	0	15.19	0	5.0	0	-1e10	0	0.0040	0	-1e10	0	7.5320	0	-1e10	0	-1e10	0	2316	0	2320	0	1344.6	0	0.546	0	7.3086	0	-1e10	0	-1e10	0	-1e10	0	-1e10	0	0.295900	0	0.000000	0	-0.425000	0	0.000000	0	486.67	0	187.00	0
25202901	61	C	02/12/2025	10:29	-122.100	36.730	0	508.16	0	5.7900	0	34.2360	0	1026.990	0	503.795	0	15.37	0	5.1	0	-1e10	0	0.0040	0	-1e10	0	7.5320	0	-1e10	0	-1e10	0	2316	0	2320	0	1345.1	0	0.546	0	7.3086	0	-1e10	0	-1e10	0	-1e10	0	-1e10	0	0.295900	0	0.000000	0	-0.425000	0	0.000000	0	486.67	0	187.00	0
25202901	61	C	02/12/2025	10:29	-122.100	36.730	0	505.04	0	5.8080	0	34.2360	0	1026.988	0	500.706	0	15.52	0	5.1	0	-1e10	0	0.0030	0	-1e10	0	7.5319	0	-1e10	0	-1e10	0	2316	0	2319	0	1345.9	0	0.547	0	7.3086	0	-1e10	0	-1e10	0	-1e10	0	-1e10	0	0.295900	0	0.000000	0	-0.425100	0	0.000000	0	486.67	0	187.00	0
25202901	61	C	02/12/2025	10:29	-122.100	36.730	0	502.08	0	5.8120	0	34.2390	0	1026.989	0	497.775	0	15.63	0	5.1	0	-1e10	0	0.0030	0	-1e10	0	7.5320	0	-1e10	0	-1e10	0	2316	0	2320	0	1346.3	0	0.547	0	7.3086	0	-1e10	0	-1e10	0	-1e10	0	-1e10	0	0.295900	0	0.000000	0	-0.425000	0	0.000000	0	493.33	0	187.00	0
25202901	61	C	02/12/2025	10:29	-122.100	36.730	0	499.04	0	5.8200	0	34.2370	0	1026.987	0	494.765	0	15.74	0	5.2	0	-1e10	0	0.0040	0	-1e10	0	7.5319	0	-1e10	0	-1e10	0	2316	0	2319	0	1346.8	0	0.547	0	7.3085	0	-1e10	0	-1e10	0	-1e10	0	-1e10	0	0.295900	0	0.000000	0	-0.425100	0	0.000000	0	486.67	0	187.00	0
25202901	61	C	02/12/2025	10:29	-122.100	36.730	0	496.08	0	5.8350	0	34.2300	0	1026.979	0	491.834	0	15.92	0	5.2	0	-1e10	0	0.0030	0	-1e10	0	7.5317	0	-1e10	0	-1e10	0	2315	0	2318	0	1347.5	0	0.547	0	7.3084	0	-1e10	0	-1e10	0	-1e10	0	-1e10	0	0.295900	0	0.000000	0	-0.424900	0	0.000000	0	493.33	0	187.00	0
25202901	61	C	02/12/2025	10:29	-122.100	36.730	0	493.00	0	5.8550	0	34.2240	0	1026.972	0	488.784	0	16.22	0	5.3	0	-1e10	0	0.0040	0	-1e10	0	7.5315	0	-1e10	0	-1e10	0	2314	0	2317	0	1348.3	0	0.547	0	7.3083	0	-1e10	0	-1e10	0	-1e10	0	-1e10	0	0.295900	0	0.000000	0	-0.424700	0	0.000000	0	493.33	0	187.00	0
25202901	61	C	02/12/2025	10:29	-122.100	36.730	0	490.08	0	5.8580	0	34.2280	0	1026.975	0	485.892	0	16.51	0	5.4	0	-1e10	0	0.0030	0	-1e10	0	7.5316	0	-1e10	0	-1e10	0	2314	0	2318	0	1348.7	0	0.548	0	7.3083	0	-1e10	0	-1e10	0	-1e10	0	-1e10	0	0.295900	0	0.000000	0	-0.424500	0	0.000000	0	493.33	0	187.00	0
25202901	61	C	02/12/2025	10:29	-122.100	36.730	0	487.04	0	5.8630	0	34.2270	0	1026.973	0	482.881	0	16.80	0	5.5	0	-1e10	0	0.0030	0	-1e10	0	7.5333	0	-1e10	0	-1e10	0	2314	0	2317	0	1343.3	0	0.550	0	7.3099	0	-1e10	0	-1e10	0	-1e10	0	-1e10	0	0.296000	0	0.000000	0	-0.424300	0	0.000000	0	500.00	0	187.00	0
25202901	61	C	02/12/2025	10:29	-122.100	36.730	0	484.08	0	5.8690	0	34.2280	0	1026.973	0	479.950	0	17.02	0	5.6	0	-1e10	0	0.0030	0	-1e10	0	7.5315	0	-1e10	0	-1e10	0	2314	0	2317	0	1349.6	0	0.548	0	7.3082	0	-1e10	0	-1e10	0	-1e10	0	-1e10	0	0.295900	0	0.000000	0	-0.424000	0	0.000000	0	493.33	0	187.00	0
25202901	61	C	02/12/2025	10:29	-122.100	36.730	0	481.16	0	5.8690	0	34.2300	0	1026.975	0	477.058	0	17.24	0	5.7	0	-1e10	0	0.0020	0	-1e10	0	7.5334	0	-1e10	0	-1e10	0	2314	0	2317	0	1344.1	0	0.551	0	7.3097	0	-1e10	0	-1e10	0	-1e10	0	-1e10	0	0.296000	0	0.000000	0	-0.423800	0	0.000000	0	486.67	0	187.00	0
25202901	61	C	02/12/2025	10:29	-122.100	36.730	0	478.28	0	5.8690	0	34.2310	0	1026.976	0	474.206	0	17.39	0	5.7	0	-1e10	0	0.0020	0	-1e10	0	7.5334	0	-1e10	0	-1e10	0	2314	0	2317	0	1344.4	0	0.551	0	7.3097	0	-1e10	0	-1e10	0	-1e10	0	-1e10	0	0.296000	0	0.000000	0	-0.423500	0	0.000000	0	500.00	0	186.90	0
25202901	61	C	02/12/2025	10:29	-122.100	36.730	0	475.36	0	5.8730	0	34.2300	0	1026.974	0	471.314	0	17.53	0	5.8	0	-1e10	0	0.0020	0	-1e10	0	7.5334	0	-1e10	0	-1e10	0	2313	0	2317	0	1344.8	0	0.551	0	7.3096	0	-1e10	0	-1e10	0	-1e10	0	-1e10	0	0.296000	0	0.000000	0	-0.423300	0	0.000000	0	486.67	0	187.00	0
25202901	61	C	02/12/2025	10:29	-122.100	36.730	0	472.28	0	5.8760	0	34.2300	0	1026.974	0	468.264	0	17.68	0	5.8	0	-1e10	0	0.0010	0	-1e10	0	7.5334	0	-1e10	0	-1e10	0	2313	0	2317	0	1345.2	0	0.552	0	7.3095	0	-1e10	0	-1e10	0	-1e10	0	-1e10	0	0.296000	0	0.000000	0	-0.423200	0	0.000000	0	493.33	0	187.00	0
25202901	61	C	02/12/2025	10:29	-122.100	36.730	0	469.16	0	5.8830	0	34.2260	0	1026.970	0	465.174	0	17.79	0	5.9	0	-1e10	0	0.0010	0	-1e10	0	7.5333	0	-1e10	0	-1e10	0	2313	0	2316	0	1345.7	0	0.552	0	7.3094	0	-1e10	0	-1e10	0	-1e10	0	-1e10	0	0.296000	0	0.000000	0	-0.423000	0	0.000000	0	500.00	0	187.00	0
25202901	61	C	02/12/2025	10:29	-122.100	36.730	0	466.08	0	5.9080	0	34.2190	0	1026.961	0	462.124	0	17.90	0	5.9	0	-1e10	0	0.0010	0	-1e10	0	7.5331	0	-1e10	0	-1e10	0	2312	0	2315	0	1346.6	0	0.552	0	7.3094	0	-1e10	0	-1e10	0	-1e10	0	-1e10	0	0.296000	0	0.000000	0	-0.422700	0	0.000000	0	506.67	0	187.00	0
25202901	61	C	02/12/2025	10:29	-122.100	36.730	0	463.04	0	5.9110	0	34.2230	0	1026.964	0	459.113	0	18.12	0	6.0	0	-1e10	0	0.0020	0	-1e10	0	7.5349	0	-1e10	0	-1e10	0	2312	0	2315	0	1341.2	0	0.554	0	7.3110	0	-1e10	0	-1e10	0	-1e10	0	-1e10	0	0.296100	0	0.000000	0	-0.422500	0	0.000000	0	500.00	0	187.00	0
25202901	61	C	02/12/2025	10:29	-122.100	36.730	0	459.96	0	5.9210	0	34.2200	0	1026.960	0	456.062	0	18.27	0	6.0	0	-1e10	0	0.0010	0	-1e10	0	7.5348	0	-1e10	0	-1e10	0	2312	0	2314	0	1341.8	0	0.555	0	7.3109	0	-1e10	0	-1e10	0	-1e10	0	-1e10	0	0.296100	0	0.000000	0	-0.422300	0	0.000000	0	506.67	0	187.10	0
25202901	61	C	02/12/2025	10:29	-122.100	36.730	0	456.88	0	5.9430	0	34.2140	0	1026.952	0	453.012	0	18.42	0	6.1	0	-1e10	0	0.0010	0	-1e10	0	7.5346	0	-1e10	0	-1e10	0	2311	0	2314	0	1342.7	0	0.555	0	7.3109	0	-1e10	0	-1e10	0	-1e10	0	-1e10	0	0.296100	0	0.000000	0	-0.422000	0	0.000000	0	506.67	0	187.10	0
25202901	61	C	02/12/2025	10:29	-122.100	36.730	0	453.76	0	5.9540	0	34.2130	0	1026.950	0	449.922	0	18.67	0	6.2	0	-1e10	0	0.0010	0	-1e10	0	7.5345	0	-1e10	0	-1e10	0	2310	0	2313	0	1343.3	0	0.555	0	7.3108	0	-1e10	0	-1e10	0	-1e10	0	-1e10	0	0.296100	0	0.000000	0	-0.421800	0	0.000000	0	506.67	0	187.00	0
25202901	61	C	02/12/2025	10:29	-122.100	36.730	0	450.60	0	5.9970	0	34.2010	0	1026.935	0	446.792	0	18.86	0	6.2	0	-1e10	0	0.0010	0	-1e10	0	7.5341	0	-1e10	0	-1e10	0	2309	0	2312	0	1344.8	0	0.555	0	7.3108	0	-1e10	0	-1e10	0	-1e10	0	-1e10	0	0.296100	0	0.000000	0	-0.421500	0	0.000000	0	506.67	0	187.10	0
25202901	61	C	02/12/2025	10:29	-122.100	36.730	0	447.64	0	6.0440	0	34.1890	0	1026.920	0	443.860	0	19.12	0	6.3	0	-1e10	0	0.0010	0	-1e10	0	7.5336	0	-1e10	0	-1e10	0	2307	0	2310	0	1346.3	0	0.555	0	7.3109	0	-1e10	0	-1e10	0	-1e10	0	-1e10	0	0.296100	0	0.000000	0	-0.421000	0	0.000000	0	506.67	0	187.00	0
25202901	61	C	02/12/2025	10:29	-122.100	36.730	0	444.68	0	6.0850	0	34.1920	0	1026.917	0	440.928	0	19.41	0	6.4	0	-1e10	0	0.0010	0	-1e10	0	7.5352	0	-1e10	0	-1e10	0	2307	0	2309	0	1341.9	0	0.558	0	7.3127	0	-1e10	0	-1e10	0	-1e10	0	-1e10	0	0.296200	0	0.000000	0	-0.420600	0	0.000000	0	506.67	0	187.00	0
25202901	61	C	02/12/2025	10:29	-122.100	36.730	0	441.84	0	6.1290	0	34.1840	0	1026.905	0	438.115	0	19.78	0	6.6	0	-1e10	0	0.0010	0	-1e10	0	7.5347	0	-1e10	0	-1e10	0	2306	0	2308	0	1343.4	0	0.559	0	7.3127	0	-1e10	0	-1e10	0	-1e10	0	-1e10	0	0.296200	0	0.000000	0	-0.420100	0	0.000000	0	506.67	0	187.00	0
25202901	61	C	02/12/2025	10:29	-122.100	36.730	0	439.00	0	6.1690	0	34.1880	0	1026.903	0	435.302	0	20.15	0	6.7	0	-1e10	0	0.0000	0	-1e10	0	7.5363	0	-1e10	0	-1e10	0	2306	0	2307	0	1339.0	0	0.562	0	7.3145	0	-1e10	0	-1e10	0	-1e10	0	-1e10	0	0.296300	0	0.000000	0	-0.419500	0	0.000000	0	506.67	0	187.00	0
25202901	61	C	02/12/2025	10:29	-122.100	36.730	0	436.20	0	6.2520	0	34.1630	0	1026.873	0	432.528	0	20.49	0	6.8	0	-1e10	0	0.0000	0	-1e10	0	7.5354	0	-1e10	0	-1e10	0	2303	0	2304	0	1341.6	0	0.562	0	7.3146	0	-1e10	0	-1e10	0	-1e10	0	-1e10	0	0.296300	0	0.000000	0	-0.419000	0	0.000000	0	506.67	0	187.00	0
25202901	61	C	02/12/2025	10:29	-122.100	36.730	0	433.48	0	6.2980	0	34.1770	0	1026.878	0	429.834	0	20.86	0	6.9	0	-1e10	0	0.0010	0	-1e10	0	7.5371	0	-1e10	0	-1e10	0	2304	0	2305	0	1337.3	0	0.565	0	7.3166	0	-1e10	0	-1e10	0	-1e10	0	-1e10	0	0.296400	0	0.000000	0	-0.418300	0	0.000000	0	520.00	0	187.00	0
25202901	61	C	02/12/2025	10:29	-122.100	36.730	0	430.72	0	6.3040	0	34.1880	0	1026.886	0	427.100	0	21.22	0	7.1	0	-1e10	0	0.0000	0	-1e10	0	7.5372	0	-1e10	0	-1e10	0	2304	0	2305	0	1337.7	0	0.566	0	7.3167	0	-1e10	0	-1e10	0	-1e10	0	-1e10	0	0.296400	0	0.000000	0	-0.417700	0	0.000000	0	513.33	0	187.00	0
25202901	61	C	02/12/2025	10:29	-122.100	36.730	0	428.12	0	6.3460	0	34.1830	0	1026.876	0	424.525	0	21.59	0	7.2	0	-1e10	0	0.0000	0	-1e10	0	7.5368	0	-1e10	0	-1e10	0	2303	0	2304	0	1339.2	0	0.566	0	7.3168	0	-1e10	0	-1e10	0	-1e10	0	-1e10	0	0.296400	0	0.000000	0	-0.417100	0	0.000000	0	513.33	0	187.00	0
25202901	61	C	02/12/2025	10:29	-122.100	36.730	0	425.52	0	6.3620	0	34.1890	0	1026.879	0	421.949	0	21.92	0	7.3	0	-1e10	0	0.0000	0	-1e10	0	7.5368	0	-1e10	0	-1e10	0	2304	0	2305	0	1339.9	0	0.567	0	7.3169	0	-1e10	0	-1e10	0	-1e10	0	-1e10	0	0.296400	0	0.000000	0	-0.416500	0	0.000000	0	506.67	0	187.10	0
25202901	61	C	02/12/2025	10:29	-122.100	36.730	0	422.96	0	6.3820	0	34.1900	0	1026.877	0	419.413	0	22.21	0	7.4	0	-1e10	0	0.0000	0	-1e10	0	7.5367	0	-1e10	0	-1e10	0	2304	0	2304	0	1340.7	0	0.567	0	7.3169	0	-1e10	0	-1e10	0	-1e10	0	-1e10	0	0.296400	0	0.000000	0	-0.415900	0	0.000000	0	513.33	0	187.00	0
25202901	61	C	02/12/2025	10:29	-122.100	36.730	0	420.28	0	6.3950	0	34.1940	0	1026.878	0	416.758	0	22.47	0	7.5	0	-1e10	0	0.0000	0	-1e10	0	7.5367	0	-1e10	0	-1e10	0	2304	0	2305	0	1341.3	0	0.568	0	7.3169	0	-1e10	0	-1e10	0	-1e10	0	-1e10	0	0.296400	0	0.000000	0	-0.415300	0	0.000000	0	513.33	0	187.10	0
25202901	61	C	02/12/2025	10:29	-122.100	36.730	0	417.76	0	6.4280	0	34.1850	0	1026.867	0	414.262	0	22.66	0	7.6	0	-1e10	0	0.0000	0	-1e10	0	7.5381	0	-1e10	0	-1e10	0	2303	0	2303	0	1336.7	0	0.570	0	7.3186	0	-1e10	0	-1e10	0	-1e10	0	-1e10	0	0.296500	0	0.000000	0	-0.414800	0	0.000000	0	526.67	0	187.00	0
25202901	61	C	02/12/2025	10:29	-122.100	36.730	0	415.20	0	6.4820	0	34.1780	0	1026.854	0	411.726	0	22.99	0	7.7	0	-1e10	0	-0.0010	0	-1e10	0	7.5377	0	-1e10	0	-1e10	0	2301	0	2302	0	1338.5	0	0.571	0	7.3187	0	-1e10	0	-1e10	0	-1e10	0	-1e10	0	0.296500	0	0.000000	0	-0.414100	0	0.000000	0	526.67	0	187.10	0
25202901	61	C	02/12/2025	10:29	-122.100	36.730	0	412.68	0	6.4870	0	34.1870	0	1026.861	0	409.230	0	23.39	0	7.8	0	-1e10	0	-0.0010	0	-1e10	0	7.5378	0	-1e10	0	-1e10	0	2302	0	2302	0	1338.8	0	0.572	0	7.3188	0	-1e10	0	-1e10	0	-1e10	0	-1e10	0	0.296500	0	0.000000	0	-0.413400	0	0.000000	0	520.00	0	187.10	0
25202901	61	C	02/12/2025	10:29	-122.100	36.730	0	410.16	0	6.4850	0	34.1880	0	1026.862	0	406.733	0	23.79	0	8.0	0	-1e10	0	-0.0010	0	-1e10	0	7.5378	0	-1e10	0	-1e10	0	2302	0	2302	0	1339.0	0	0.572	0	7.3187	0	-1e10	0	-1e10	0	-1e10	0	-1e10	0	0.296500	0	0.000000	0	-0.412800	0	0.000000	0	520.00	0	187.00	0
25202901	61	C	02/12/2025	10:29	-122.100	36.730	0	407.60	0	6.5580	0	34.1640	0	1026.833	0	404.197	0	24.24	0	8.1	0	-1e10	0	-0.0010	0	-1e10	0	7.5388	0	-1e10	0	-1e10	0	2299	0	2299	0	1335.6	0	0.574	0	7.3204	0	-1e10	0	-1e10	0	-1e10	0	-1e10	0	0.296600	0	0.000000	0	-0.412000	0	0.000000	0	520.00	0	187.00	0
25202901	61	C	02/12/2025	10:29	-122.100	36.730	0	405.08	0	6.5990	0	34.1710	0	1026.833	0	401.701	0	24.76	0	8.3	0	-1e10	0	-0.0010	0	-1e10	0	7.5404	0	-1e10	0	-1e10	0	2300	0	2299	0	1331.2	0	0.577	0	7.3222	0	-1e10	0	-1e10	0	-1e10	0	-1e10	0	0.296700	0	0.000000	0	-0.411200	0	0.000000	0	533.33	0	187.10	0
25202901	61	C	02/12/2025	10:29	-122.100	36.730	0	402.48	0	6.6630	0	34.1680	0	1026.822	0	399.125	0	25.16	0	8.5	0	-1e10	0	-0.0020	0	-1e10	0	7.5399	0	-1e10	0	-1e10	0	2299	0	2298	0	1333.2	0	0.578	0	7.3225	0	-1e10	0	-1e10	0	-1e10	0	-1e10	0	0.296700	0	0.000000	0	-0.410400	0	0.000000	0	526.67	0	187.00	0
25202901	61	C	02/12/2025	10:29	-122.100	36.730	0	399.92	0	6.6720	0	34.1820	0	1026.832	0	396.589	0	25.53	0	8.6	0	-1e10	0	-0.0010	0	-1e10	0	7.5418	0	-1e10	0	-1e10	0	2300	0	2298	0	1327.9	0	0.581	0	7.3242	0	-1e10	0	-1e10	0	-1e10	0	-1e10	0	0.296800	0	0.000000	0	-0.409600	0	0.000000	0	533.33	0	187.10	0
25202901	61	C	02/12/2025	10:29	-122.100	36.730	0	397.28	0	6.6760	0	34.1870	0	1026.835	0	393.973	0	25.86	0	8.7	0	-1e10	0	-0.0010	0	-1e10	0	7.5419	0	-1e10	0	-1e10	0	2300	0	2299	0	1328.3	0	0.582	0	7.3242	0	-1e10	0	-1e10	0	-1e10	0	-1e10	0	0.296800	0	0.000000	0	-0.408900	0	0.000000	0	533.33	0	187.10	0
25202901	61	C	02/12/2025	10:29	-122.100	36.730	0	394.68	0	6.6960	0	34.1810	0	1026.828	0	391.397	0	26.12	0	8.8	0	-1e10	0	-0.0020	0	-1e10	0	7.5435	0	-1e10	0	-1e10	0	2299	0	2297	0	1323.3	0	0.584	0	7.3258	0	-1e10	0	-1e10	0	-1e10	0	-1e10	0	0.296900	0	0.000000	0	-0.408100	0	0.000000	0	526.67	0	187.00	0
